partner,partner_id,produkt_id,produkt_name,kategorie,provision_typ,provision_wert,waehrung,laufzeit,bemerkung,quelle,tracking_info,status,updated_at
Amazon,uniquetshir0f-21,AMZ_0,Amazon Fashion Eigenmarken,Fashion,%,6.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_1,Bekleidung & Accessoires,Fashion,%,6.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_2,Luxus,Fashion,%,6.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_3,Luxus Beauty Stores,Beauty,%,6.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_4,Luxus Fashion Stores,Fashion,%,6.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_5,"Schuhe, Handtaschen & Geldbörsen",Fashion,%,6.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_6,Uhren,Fashion,%,6.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_7,Amazon Instant Video,Unterhaltung,%,5.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_8,Audible Hörbücher,Unterhaltung,%,5.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_9,Auto & Motorrad,Auto,%,5.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_10,Bücher,Medien,%,5.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_11,Digitale Musik,Medien,%,5.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_12,Möbel,Wohnen,%,5.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_13,Handmade,Wohnen,%,5.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_14,Wohnen,Wohnen,%,5.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_15,Baumarkt,Wohnen,%,5.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_16,Schmuck,Fashion,%,5.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_17,Kindle eBooks,Medien,%,5.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_18,Küche & Esszimmer,Wohnen,%,5.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_19,Musik,Medien,%,5.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_20,Elektro- & Handwerkzeuge,Wohnen,%,5.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_21,Beauty,Beauty,%,4.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_22,Gepäck,Fashion,%,4.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_23,Körperpflegegeräte,Beauty,%,4.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_24,Sport & Fitness,Sport,%,4.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_25,Haushaltsgroßgeräte,Wohnen,%,2.5,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_26,Fire TV Geräte,Elektronik,%,2.5,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_27,Mobile Elektronik,Elektronik,%,2.5,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_28,Amazon Fresh,Lebensmittel,%,1.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_29,Lebensmittel,Lebensmittel,%,1.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_30,Vorratskammer,Lebensmittel,%,1.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_31,Spielkonsolen,Elektronik,%,1.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_32,Videospiele,Elektronik,%,1.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_33,Android-Apps,Elektronik,%,0.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_34,Geschenkkarten,Sonstige,%,0.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_35,Kindle Unlimited,Medien,%,0.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_36,Andere Geschenkkarten-Marken,Sonstige,%,0.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_37,Coach Produkte,Fashion,%,0.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_38,Wein,Lebensmittel,%,0.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Amazon,uniquetshir0f-21,AMZ_39,Alle anderen Kategorien,Sonstige,%,3.0,%,,,Amazon PartnerNet,StoreID: uniquetshir0f-21,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_0,Kfz-Versicherung,Versicherung/Finanz,SALE,70.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_1,Motorradversicherung,Versicherung/Finanz,SALE,10.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_2,Solaranlage,Versicherung/Finanz,SALE,30.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_3,Girokonto,Versicherung/Finanz,SALE,40.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_4,Kredit,Versicherung/Finanz,%,1.75,%,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_5,Kreditkarte,Versicherung/Finanz,SALE,40.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_6,Kreditkarte (Bunq/N26),Versicherung/Finanz,SALE,25.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_7,Baufinanzierung,Versicherung/Finanz,SALE,7.5,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_8,Hausratversicherung,Versicherung/Finanz,SALE,30.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_9,Private Haftpflicht,Versicherung/Finanz,SALE,16.5,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_10,Wohngebäudeversicherung,Versicherung/Finanz,SALE,75.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_11,Rechtsschutz,Versicherung/Finanz,SALE,50.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_12,Hundekrankenversicherung,Versicherung/Finanz,SALE,25.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_13,Tierhalter-/Pferdehaftpflicht,Versicherung/Finanz,SALE,25.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_14,Haus- und Grundbesitzerhaftpflicht,Versicherung/Finanz,SALE,15.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_15,Firmenversicherung,Versicherung/Finanz,SALE,5.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_16,PKV Beamte,Versicherung/Finanz,SALE,15.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_17,PKV über 55,Versicherung/Finanz,SALE,15.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_18,PKV Studenten,Versicherung/Finanz,SALE,5.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_19,Private Krankenzusatzversicherung,Versicherung/Finanz,SALE,5.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_20,Private Krankenvollversicherung,Versicherung/Finanz,SALE,67.5,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_21,Pflegezusatzversicherung,Versicherung/Finanz,SALE,5.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_22,Berufsunfähigkeitsversicherung,Versicherung/Finanz,SALE,25.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_23,Lebensversicherung,Versicherung/Finanz,SALE,25.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_24,Rentenversicherung,Versicherung/Finanz,SALE,25.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_25,Riester-Rente,Versicherung/Finanz,SALE,25.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_26,Rürup-Rente,Versicherung/Finanz,SALE,25.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_27,Risikolebensversicherung,Versicherung/Finanz,SALE,5.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Tarifcheck,NOCH_EINTRAGEN,TC_28,Unfallversicherung,Versicherung/Finanz,SALE,50.0,EUR,,,Tarifcheck,,ACTIVE,2026-07-07
Check24,354456,C24_0,Kfz-Versicherung,Auto & Fahrzeuge,SALE,50.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_1,Autokredit,Auto & Fahrzeuge,SALE,40.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_2,Girokonto,Finanzen,SALE,30.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_3,Tagesgeld,Finanzen,LEAD,5.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_4,Festgeld,Finanzen,LEAD,5.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_5,Kredit,Finanzen,%,1.5,%,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_6,Kreditkarte,Finanzen,SALE,25.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_7,Lebensversicherung,Vorsorge,SALE,50.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_8,Rentenversicherung,Vorsorge,SALE,50.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_9,Riester-Rente,Vorsorge,SALE,40.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_10,Rürup-Rente,Vorsorge,SALE,40.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_11,Berufsunfähigkeit,Vorsorge,SALE,60.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_12,Unfallversicherung,Vorsorge,SALE,30.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_13,Risikolebensversicherung,Vorsorge,SALE,20.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_14,Pflegezusatz,Vorsorge,SALE,20.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_15,Private Krankenvoll,Krankenversicherung,SALE,80.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_16,Private Krankenzusatz,Krankenversicherung,SALE,15.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_17,PKV Beamte,Krankenversicherung,SALE,20.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_18,Hundekranken,Krankenversicherung,SALE,20.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_19,Zahnzusatz,Krankenversicherung,SALE,15.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_20,Hausrat,Sachversicherung,SALE,20.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_21,Haftpflicht,Sachversicherung,SALE,15.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_22,Wohngebäude,Sachversicherung,SALE,40.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_23,Rechtsschutz,Sachversicherung,SALE,30.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_24,Tierhaftpflicht,Sachversicherung,SALE,15.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_25,Hausbesitzer,Sachversicherung,SALE,15.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_26,Firmenversicherung,Sachversicherung,SALE,10.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_27,Reisegepäck,Sachversicherung,SALE,10.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_28,Strom,Energie,SALE,20.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_29,Gas,Energie,SALE,20.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_30,Ökostrom,Energie,SALE,25.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_31,Pauschalreise,Reisen,%,7.0,%,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_32,Hotel,Reisen,%,6.0,%,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_33,Handytarif,Mobilfunk,SALE,25.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_34,SIM-only,Mobilfunk,SALE,15.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_35,Prepaid,Mobilfunk,LEAD,5.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
Check24,354456,C24_36,DSL 1,DSL,SALE,40.0,EUR,,,Check24 Partnerprogramm,ID: 354456,ACTIVE,2026-07-07
